id,street,lat,lon
2568,"84 Snow Hill,",51.5174358335331,-0.104176998138428
2568,"230 Upper Thames St,",51.5114067338153,-0.0982868671417236
2569,"64 Leadenhall St,",51.5134165223878,-0.0826013088226318
2569,"91 Leadenhall St,",51.5134165223878,-0.0826013088226318
2569,"53 Leadenhall St,",51.5134165223878,-0.0826013088226318
2572,"Behind ye Conduit, Snow Hill,",51.5174358335331,-0.104176998138428
2573,"Behind ye Conduit, Snow Hill,",51.5174358335331,-0.104176998138428
2578,The Hand & Scales on London Bridge the Second Door from the,51.5077408113585,-0.0905942916870117
2578,"On London Bridge,",51.5077408113585,-0.0905942916870117
2578,"No.1 the Foot of London Bridge, Southwark,",51.5077408113585,-0.0905942916870117
2579,"Fleet St,",51.5139362040847,-0.110281705856323
2580,"London Bridge, Borough,",51.5077408113585,-0.0905942916870117
2585,"196 Piccadilly,",51.5056172459483,-0.144978761672974
2585,"13 Henrietta St, Cavendish Square,",51.515459605264,-0.14857292175293
2585,"403 Oxford St,",51.5176294458801,-0.0564122200012207
2590,"Leadenhall Street near Cree Church,",51.5134165223878,-0.0826013088226318
2592,"The Hand & Scales, 71 Cannon St,",51.5115959203686,-0.0902509689331055
2595,"Ye Angel & Scales in Queen St, Cheapside,",51.5115002143197,-0.0929975509643555
2597,"Bishopsgate Within,",51.5138571950728,-0.083996057510376
2599,"5 Bear St, Leicester Square,",51.5107256557791,-0.129818916320801
2603,"181 Strand,",51.5101847924382,-0.115699768066406
2604,"203 High Holborn,",51.5175693593777,-0.120205879211426
2604,"37 Broad St, Bloomsbury,",51.4921256198867,-0.121117830276489
2606,"5 Old North St, Red Lion Square,",51.5191582868834,-0.119476318359375
2608,"Crown Court, Pulteney St, Soho,",51.5372067473924,-0.113049745559692
2609,"34 Stanhope St, Clare Market,",51.5124884250625,-0.173635482788086
2609,"2 Fenton St, Commercial Road East,",51.5146183469422,-0.0612187385559082
2609,"19 Newcastle St, Strand,",51.4891362167866,-0.0079071521759033
2610,"32 Fore St, Limehouse,",51.5183037445261,-0.0924396514892578
2610,"112 Leadenhall St,",51.5134165223878,-0.0826013088226318
2610,"112 Leadenhall St,",51.5134165223878,-0.0826013088226318
2611,"11 Newcastle St, Fleet Market,",51.4891362167866,-0.0079071521759033
2611,"Red Lion Court, Shoe Lane,",51.5166268811051,-0.106644630432129
2613,"92 Berwick St, Soho,",51.4930207326235,-0.142264366149902
2613,"93 Berwick St, Soho,",51.4930207326235,-0.142264366149902
2613,"96 Berwick St, Soho,",51.4930207326235,-0.142264366149902
2613,"101 Regent St,",51.5093890661459,-0.134679079055786
2613,"103 Regent St,",51.5093890661459,-0.134679079055786
2614,"95 Wardour St, Soho,",51.5116471118676,-0.132501125335693
2615,"94 Wardour St, Soho,",51.5116471118676,-0.132501125335693
2615,"25 Wardour St, Soho,",51.5116471118676,-0.132501125335693
2615,"26 Wardour St, Soho,",51.5116471118676,-0.132501125335693
2616,"8 Cursitor St, Chancery Lane,",51.5167281400212,-0.112695693969727
2616,"50 Hatton Garden,",51.5208561971813,-0.108768939971924
2618,"272 Strand,",51.5101847924382,-0.115699768066406
2619,"34 Aldgate within,",51.513136092096,-0.0776660442352295
2619,"34 Aldgate,",51.513136092096,-0.0776660442352295
2619,"34 Algate,",51.513136092096,-0.0776660442352295
2619,"82 Bishopsgate Within,",51.5138571950728,-0.083996057510376
2619,"191 Whitechapel Rd,",51.5171220462573,-0.0673019886016846
2625,"Fleet St,",51.5139362040847,-0.110281705856323
2626,"116 Minories, Tower Hill,",51.5092165642489,-0.078202486038208
2632,"1 Broadway, Westminster,",51.5356885227596,-0.0623077154159546
2632,"[2nd period] 1 Broadway, Westminster,",51.5356885227596,-0.0623077154159546
2632,"Broadway Works, Westminster,",51.5356885227596,-0.0623077154159546
2632,"Broadway House, Westminster,",51.5356885227596,-0.0623077154159546
2632,"Tothill St,",51.4997134812415,-0.132206082344055
2632,"15 Pall Mall,",51.5059834233218,-0.135934352874756
2632,"29 Regent St, Westminster,",51.5093890661459,-0.134679079055786
2632,"395 Strand,",51.5101847924382,-0.115699768066406
2632,"395 Strand,",51.5101847924382,-0.115699768066406
2632,"1A Conduit St,",51.5116204032578,-0.142736434936523
2632,"5 Arthur Street West, London Bridge,",51.5098776326204,-0.0884056091308594
2632,"Broadway Works, 24 Tothill St, Westminster,",51.4997134812415,-0.132206082344055
2632,"Broadway Works, 24 & 26 Tothill St, Westminster,",51.4997134812415,-0.132206082344055
2645,"5 Union St, Whitechapel Rd,",51.5171220462573,-0.0673019886016846
2652,"Tooley St, Southwark,",51.5043083324334,-0.082622766494751
2658,"16 Salisbury Square, Fleet St,",51.5139362040847,-0.110281705856323
2673,"16 Charles St, Hatton Garden,",51.5076807118116,-0.147703886032104
2685,"King's Arms Inn, Holborn,",51.5179855124326,-0.110539197921753
2685,"Ratcliff Row, St.Lukes, Old St,",51.5256803202318,-0.0874936580657959
2686,"38 Ludgate St,",51.5140241154312,-0.103211402893066
2686,"64 Fleet St,",51.5139362040847,-0.110281705856323
2686,"81 Fleet St,",51.5139362040847,-0.110281705856323
2686,"81 Fleet St,",51.5139362040847,-0.110281705856323
2688,"17 Upper East Smithfield,",51.5084686773553,-0.0725376605987549
2688,"3 Arbour Terrace, Commercial Rd East,",51.5146183469422,-0.0612187385559082
2688,"2 Arbour Terrace, Commercial Rd East,",51.5146183469422,-0.0612187385559082
2688,"2 Arbour Place, Commercial Rd East,",51.5146183469422,-0.0612187385559082
2688,"33 Upper East Smithfield, E,",51.5084686773553,-0.0725376605987549
2693,"6 Cannon St,",51.5115959203686,-0.0902509689331055
2693,"112 Leadenhall St,",51.5134165223878,-0.0826013088226318
2693,"13 Goswell St,",51.5291045144145,-0.101687908172607
2695,"20 Salisbury Court, Fleet St,",51.5139362040847,-0.110281705856323
2696,"11 King St, Tower Hill,",51.5092165642489,-0.078202486038208
2698,"2 Francis Court, Berkeley St, Clerkenwell, (residence ?)",51.5086957157457,-0.143948793411255
2699,"9 Cock Court, St.Martin's le Grand,",51.5152782241788,-0.097428560256958
2700,"3 Swan St,",51.4989454013305,-0.0951433181762695
2700,"City Engine Works, Northumberland Alley, Fenchurch St,",51.5115469544999,-0.0832772254943848
2700,"128 Minories,",51.5123148220247,-0.0757026672363281
2700,"126 Minories,",51.5123148220247,-0.0757026672363281
2706,"114 Minories, Tower Hill,",51.5092165642489,-0.078202486038208
2706,"79 Leadenhall St,",51.5134165223878,-0.0826013088226318
2708,"23 Lower Whitecross St, E.C.",51.5232438459347,-0.0930941104888916
2708,"38 West Smithfield, E.C.",51.5181134731469,-0.103715658187866
2722,"Ball Yard, Golden Lane,",51.5229634761449,-0.0950789451599121
2722,"37 Beach Lane, White Cross St,",51.5232438459347,-0.0930941104888916
2734,"Over against Hog Lane End at Norton Folgate,",51.5205602357075,-0.0788140296936035
2737,"1 Regent St, Lambeth,",51.5093890661459,-0.134679079055786
2737,"36 Regent St, Lambeth,",51.5093890661459,-0.134679079055786
2738,"440 Strand,",51.5101847924382,-0.115699768066406
2738,"25 Piccadilly,",51.5056172459483,-0.144978761672974
2739,"27 Opposite the one mile stone, Mile End Rd,",51.523457459854,-0.0387310981750488
2740,"Leman St, Goodman's Field,",51.5139239632895,-0.0709497928619385
2743,"64 the Corner of Wormwood St, Bishopsgate,",51.5171621043278,-0.0807559490203857
2743,"64 Bishopsgate Street Within,",51.5138571950728,-0.083996057510376
2743,"Bishopsgate St,",51.5138571950728,-0.083996057510376
2758,"257 High Holborn,",51.5175693593777,-0.120205879211426
2759,"311 Oxford St,",51.5176294458801,-0.0564122200012207
2759,"65 New Bond St,",51.512949137609,-0.145268440246582
2759,"28 Holles St, Cavendish Square,",51.5168082568198,-0.145783424377441
2760,"136 Minories, Tower Hill,",51.5092165642489,-0.078202486038208
2767,"Minories,",51.5123148220247,-0.0757026672363281
2769,"Oxford St,",51.5176294458801,-0.0564122200012207
2772,"5 Carpenter's Buildings, London Wall,",51.5174024520108,-0.0899720191955566
2772,"14 Green St, Blackfriars,",51.5277896009077,-0.0516378879547119
2777,"Cross St, Holborn,",51.5394155903731,-0.101763010025024
2782,"21 Hannibal Rd, Stepney,",51.5204734496524,-0.0500500202178955
2782,"21 Hannibal Rd, Mile End, Stepney,",51.5204734496524,-0.0500500202178955
2783,"Chancery Lane,",51.5167281400212,-0.112695693969727
2784,"Tower Hill,",51.5092165642489,-0.078202486038208
2785,"Next the 3 Tuns in Shoe Lane,",51.5166268811051,-0.106644630432129
2787,"Globe opposite Southampton St, Strand,",51.5111062594663,-0.119776725769043
2793,"33 White Lion St, Pentonville,",51.5326485845304,-0.110292434692383
2794,"At ye Hand & Scales, Watling St,",51.5281099894238,-0.181006193161011
2796,"Wapping New Stairs,",51.5026521022645,-0.0598347187042236
2797,"19 Jane St, Commercial Rd,",51.4793984220648,-0.0628280639648438
2799,"12 Hosier lane, West Smithfield,",51.5181134731469,-0.103715658187866
2825,"39 Charles St, Westminster,",51.5076807118116,-0.147703886032104
2825,"428 Strand,",51.5101847924382,-0.115699768066406
2825,"4 Grove Park Terrace, Camberwell Green,",51.4753757552493,-0.0927078723907471
2825,"Royal Panoption, Leicester Square,",51.5107256557791,-0.129818916320801
2825,"19 Exeter St,",51.5237378266025,-0.168646574020386
2825,"11 Lowther Arcade, Strand,",51.5101847924382,-0.115699768066406
2831,"5 Skinner St, Clerkenwell,",51.526080824078,-0.106966495513916
2831,"Skinner St, Corporation Lane,",51.526080824078,-0.106966495513916
2831,"6 Skinner St, Clerkenwell,",51.526080824078,-0.106966495513916
2834,"31 Southampton St, Strand, [Branch]",51.5336830539165,-0.117534399032593
2838,"100 Newgate St,",51.5158323801251,-0.100647211074829
2838,"98 Newgate St,",51.5158323801251,-0.100647211074829
2838,"100 Newgate St,",51.5158323801251,-0.100647211074829
2850,"Tooley St, Southwark, (residence)",51.5043083324334,-0.082622766494751
2851,"4 St.John Street Rd,",51.5304127155462,-0.105893611907959
2853,"2 Cranbourn St, Leicester Square,",51.51106619607,-0.129475593566895
2853,"2 Cranbourne St,",51.51106619607,-0.129475593566895
2853,"1 Castle St, Leicester Square,",51.5107256557791,-0.129818916320801
2853,"27 Grafton St, Soho,",51.5248259002527,-0.0450825691223145
2854,"44 Aldersgate St,",51.5201329796855,-0.0975573062896728
2855,"16 Webb St, Bermondsey St,",51.5011627793819,-0.0821828842163086
2856,"44 Leather Lane, Holborn,",51.5207627358765,-0.10985255241394
2856,"38 Eyre Street hill, Hatton Garden,",51.5208561971813,-0.108768939971924
2856,"23 Hatton Garden,",51.5208561971813,-0.108768939971924
2858,"1 Hope St, Hackney Rd,",51.5302892389848,-0.0738197565078735
2858,"1 Hope St, Hackney Rd,",51.5302892389848,-0.0738197565078735
2858,"61 Greenfield St, Commercial Rd,",51.4793984220648,-0.0628280639648438
2859,"3 Whitecross St,",51.5232438459347,-0.0930941104888916
2862,"17 Bath Place, New Rd, Fitzroy Square,",51.523133700866,-0.140692591667175
2863,"6 Peerless Row, City Rd,",51.5307052757579,-0.101580619812012
2863,"5 Fanne St, Aldersgate St,",51.5201329796855,-0.0975573062896728
2865,"29 Cannon Street Rd,",51.5135166756451,-0.0618195533752441
2865,"10 Russell St,",51.4743265961082,-0.114948749542236
2865,"11 Commercial Place, Plough Rd, Rotherhithe,",51.4920454596797,-0.0431084632873535
2866,"10 Seacoal Lane, Snow Hill,",51.5174358335331,-0.104176998138428
2866,"Phils Buildings, Houndsditch,",51.5157734039926,-0.0796937942504883
2866,"Chapel St, St.Georges in the East,",51.5332959648987,-0.110378265380859
2866,"3 Whitecross St,",51.5232438459347,-0.0930941104888916
2867,"Paradise Row, Bethnal Green,",51.5290444430516,-0.062870979309082
2867,"Bethnal Green,",51.5290444430516,-0.062870979309082
2868,"39 Maiden Lane, Covent Garden,",51.5120878016693,-0.123499631881714
2868,"2 Little Queen St, Holborn,",51.5173089836181,-0.12060284614563
2868,"26 Great Queen St, Holborn,",51.5151925408134,-0.12160062789917
2868,"22 Little Queen St, Lincoln's Inn Fields,",51.5173089836181,-0.12060284614563
2869,"6 Little Tower Hill,",51.5071064232539,-0.0740396976470947
2869,"1 Drury Lane,",51.5149755497943,-0.12285053730011
2869,"46 Leadenhall St,",51.5134165223878,-0.0826013088226318
2869,"16 Somerset St, Aldgate,",51.5145916400744,-0.153754949569702
2869,"68 Leadenhall St,",51.5134165223878,-0.0826013088226318
2872,"22 Bull & Mouth St, Aldersgate St,",51.5201329796855,-0.0975573062896728
2874,"89 Fleet St,",51.5139362040847,-0.110281705856323
2874,"26 Ludgate Hill,",51.5140241154312,-0.103211402893066
2874,"74 Old Broad St,",51.5145983167928,-0.0857555866241455
2874,"Chiswell St,",51.5208272686857,-0.0908517837524414
2874,"64 Fleet St,",51.5139362040847,-0.110281705856323
2913,"Hanover Court in the Minories,",51.5123148220247,-0.0757026672363281
2914,"[Rsidence] 56 Tollington Rd, Upper Holloway,",51.5566555618889,-0.116000175476074
2914,"50 Ironmonger Row, Old St,",51.5256803202318,-0.0874936580657959
2915,"Green Alley, Tooley St,",51.5043083324334,-0.082622766494751
2916,"Houndsditch,",51.5157734039926,-0.0796937942504883
2917,"Houndsditch,",51.5157734039926,-0.0796937942504883
2917,"Hand Alley, Bishopsgate St,",51.5138571950728,-0.083996057510376
2924,"Houndsditch,",51.5157734039926,-0.0796937942504883
2928,"67 Little Britain,",51.5175960644997,-0.0991237163543701
2928,"6 London Wall,",51.5174024520108,-0.0899720191955566
2934,"50 Holborn,",51.5179855124326,-0.110539197921753
2934,"High Holborn,",51.5175693593777,-0.120205879211426
2934,"148 High Holborn,",51.5175693593777,-0.120205879211426
2950,"106 New Bond St,",51.512949137609,-0.145268440246582
2954,"127 Long Acre, (factory)",51.5124149777041,-0.125656127929688
2954,"64 Charing Cross, opposite the King's Mews,",51.5145237600142,-0.129936933517456
2954,"Factory, 127 Long Acre,",51.5124149777041,-0.125656127929688
2954,"64 Charing Cross,",51.5074503294806,-0.128606557846069
2959,"11 Charles St, Hatton Garden,",51.5076807118116,-0.147703886032104
2959,"19 Charles St, Hatton Garden,",51.5076807118116,-0.147703886032104
2959,"10 Charles St, Hatton Garden,",51.5076807118116,-0.147703886032104
2960,"32 Kirby St, Hatton Garden,",51.520393339301,-0.107696056365967
2962,"Long Alley, Bishopsgate St,",51.5138571950728,-0.083996057510376
2962,"1 College Place, Highbury Vale,",51.5378006764348,-0.136116743087769
2963,"63 Bell Dock Yard, Wapping,",51.5036805748567,-0.0621521472930908
2963,"31 Minories,",51.5123148220247,-0.0757026672363281
2967,"431 Strand,",51.5101847924382,-0.115699768066406
2975,"22 Charlotte St, Fitzroy Square,",51.5169684899942,-0.0648772716522217
2975,"51 Upper Thornhough St, Tottenham Court Rd,",51.5223693535047,-0.136009454727173
2975,"228 Tottenham Court Rd,",51.5223693535047,-0.136009454727173
2975,"Charles St, Clarendon Square, Somers Town.",51.5076807118116,-0.147703886032104
2975,"1 Charles St, Clarendon Square,",51.5076807118116,-0.147703886032104
2975,"42 Newman St,",51.5181924748272,-0.136191844940186
2975,"337 Kentish Town Rd, NW",51.5421381254526,-0.142178535461426
2975,"7 York Place, Kentish Town,",51.5215081956933,-0.157220363616943
2976,"4 Cats St, John St, Edgware Rd,",51.5408436070242,-0.113317966461182
2976,"68 Crawford St,",51.4724420585827,-0.0965487957000732
2977,"44 Devonshire St, Queen St,",51.5340300964443,-0.101151466369629
2977,"30 Southampton Row, Russell Square,",51.5202932011635,-0.122877359390259
2978,"50 High Holborn,",51.5175693593777,-0.120205879211426
2981,"84 Strand,",51.5101847924382,-0.115699768066406
2983,"White Lion St, Goodmans Fields,",51.5326485845304,-0.110292434692383
3000,"18 Great Eastcheap, Cannon St,",51.5115959203686,-0.0902509689331055
3000,"Sweedland Court near Wide Gate Alley, Bishopsgate St,",51.5138571950728,-0.083996057510376
3000,"5 Great Eastcheap, Cannon St,",51.5115959203686,-0.0902509689331055
3010,"3 Watling St,",51.5281099894238,-0.181006193161011
3010,"102 Bishopsgate Without,",51.5138571950728,-0.083996057510376
3010,"Holiday Yard, Ludgate Hill,",51.5140241154312,-0.103211402893066
3036,"9 City Rd, Finsbury,",51.5307052757579,-0.101580619812012
3050,"142 St.John St,",51.5408436070242,-0.113317966461182
3050,"72 St.John St,",51.5408436070242,-0.113317966461182
3050,"102 St. John Street Rd,",51.5304127155462,-0.105893611907959
3050,"45 St. John St,",51.5304127155462,-0.105893611907959
3058,"21 Crown St, Princes St, Soho,",51.5144781357114,-0.0897681713104248
3058,"21 Great Crown Court, Golden Square,",51.5117205604639,-0.137865543365479
3093,"12 Store St, Beaford Square,",51.5194053000463,-0.132511854171753
3093,"27 Moorgate St,",51.5155664306058,-0.0894248485565186
3093,"12 Store St, Bedford Sqaure,",51.5194053000463,-0.132511854171753
3093,"Turnmill St,",51.5216973402944,-0.106033086776733
3093,"12 & 13 Store St, Beaford Square,",51.5194053000463,-0.132511854171753
3093,"13 Store St, Bedford Square,",51.5194053000463,-0.132511854171753
3097,"Tooley St, Southwark,",51.5043083324334,-0.082622766494751
3097,"103 Newgate St,",51.5158323801251,-0.100647211074829
3099,"12 St.James St, Clerkenwell,",51.5400762204684,-0.146942138671875
3100,"43 Stamford St, Blackfriars Rd,",51.5057341113981,-0.111166834831238
3100,"11 Upper Stamford St, Blackfriars Rd,",51.5011594400383,-0.104740262031555
3100,"11 Upper Stamford St, Blackfriars Rd,",51.5011594400383,-0.104740262031555
3100,"73 Stamford St,",51.5057341113981,-0.111166834831238
3100,"1 Rodney St, Pentonville,",51.533182507149,-0.114777088165283
3100,"22 Bull & Mouth St, Aldersgate St,",51.5201329796855,-0.0975573062896728
3100,"50 Red Lion St, Clerkenwell,",51.5068593433915,-0.0599420070648193
3101,"Salisbury Court, Fleet St,",51.5139362040847,-0.110281705856323
3101,"9 Kirby St, Hatton Garden,",51.520393339301,-0.107696056365967
3108,"159 Fleet St,",51.5139362040847,-0.110281705856323
3108,"30 Red Lion St, Holborn,",51.5068593433915,-0.0599420070648193
3108,"4 Cock Court, St.Martin's le Grand,",51.5152782241788,-0.097428560256958
3108,"28 Holywell Lane, Shoreditch,",51.523637695819,-0.0802302360534668
3109,"28 Holywell Lane, Curtain Rd, Shoreditch,",51.523637695819,-0.0802302360534668
3117,"24 Clarendon St, Somers Town,",51.5225295671148,-0.191391706466675
3121,"263 Strand,",51.5101847924382,-0.115699768066406
